Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Unnamed: 15,Unnamed: 16,Temperature_Binned
103,20,18,-0.11519209606452784,-0.29268577773250853,293,0.21152623015254599,-0.22383663052441033,0.07146817484886538,0.4557830706386805,0.3714365237454021,-0.49699567306443654,189,189,2204,,,Hot
103,21,20,-0.042420159436376434,-0.29268577773250853,26,0.3517554655310143,-0.09951957564974183,-0.11799686017484991,0.5188114803309085,0.5555275503530481,-0.07676263713446621,178,239,2610,,,Hot
103,22,27,0.3153751956520346,-0.29268577773250853,34,0.43063441043140266,0.059761650908427194,-0.19254048051204936,0.6133540948692507,0.6604166236527534,0.10271188862729197,168,312,3173,,,Hot
103,23,17,-0.08790261982897106,-0.29268577773250853,283,0.10051141881125858,-0.13448374733324234,0.031090380499549004,0.3927546609464524,0.47846619037775445,-0.10083848815128743,163,319,3112,,,Hot
114,0,10,-0.28802544555638737,-0.29268577773250853,271,-0.045560701374645886,-0.35203859336391224,0.13048187428248162,0.18791232944671105,0.33932762375569636,-0.30876629238747066,152,320,2850,,,Hot
114,1,9,-0.4426658108912091,-0.29268577773250853,253,-0.27635465126837494,-0.4608160163792472,0.3603247036555133,0.07761261248531187,0.18520490380510898,-0.4904295318780308,143,344,2834,,,Hot
114,2,3,-0.818654150136658,-0.29268577773250853,116,-0.9161505376826365,-0.6045576110780826,1.27037806860549,-0.2848007432449997,-0.14658706275518332,-1.0288531091633053,148,342,2937,,,Hot
114,4,0,-0.815621986110485,-0.29268577773250853,14,-0.9541292889309717,-0.5618236234649153,1.2579541318826235,-0.19025812870665756,-0.12946231609400694,-1.037607964078513,125,393,3060,,,Hot
114,5,6,-0.6488529646709714,-0.29268577773250853,216,-0.6502992789442904,-0.4880103721330809,0.8013744573172767,-0.11935116780290096,0.0674722705095214,-0.759641320520668,136,398,3116,,,Hot
114,6,16,-0.13641724424773866,-0.29268577773250853,290,0.1764689213079289,-0.08786485175524165,-0.11489087599413327,0.20366943186976808,0.5983394170059891,0.14867487693213247,111,454,3155,,,Hot
114,7,37,0.6762027147666186,-0.29268577773250853,137,1.2661669378947762,0.6386129376686024,-0.7081338545110123,0.3927546609464524,1.4845450567218665,1.0679346430289427,122,423,3219,,,Hot
114,8,40,0.3760184761754941,-0.29268577773250853,88,0.9418868310820683,0.5026411588994337,-0.5279867720294469,0.42426886579256645,1.18486199015128,0.8381197015047401,149,377,3265,,,Hot
114,9,19,-0.1909961967188522,-0.29268577773250853,281,0.08006132198523196,0.036452203119426846,0.07768014321029866,0.36124045610033834,0.4163889837309901,-0.008912511541606412,153,343,3078,,,Hot
114,10,17,-0.3244114138704631,-0.29268577773250853,264,-0.13320397348618856,0.03256729515459346,0.3479007669326467,0.38487610973492387,0.22373558379275585,-0.17744346865935492,170,274,2826,,,Hot
114,11,18,-0.27892895347786845,-0.29268577773250853,270,-0.057246470989518246,0.013142755330426503,0.2982050200411804,0.34548335367728134,0.2858127904395202,-0.2277838844217993,193,210,2640,,,Hot
114,12,24,-0.07577396372427916,-0.29268577773250853,37,0.4598488344685836,0.0558767429435938,-0.04966520819908374,0.36124045610033834,0.639010690326283,-0.05049807238884306,221,153,2505,,,Hot
114,13,24,-0.2637681333470036,-0.29268577773250853,292,0.19984046053767363,-0.017936508388240624,0.12426990592104832,0.2982120464081102,0.42923254372687236,-0.2890678688282533,206,159,2203,,,Hot
114,14,18,-0.2758967894516955,-0.29268577773250853,270,-0.06308935579695442,-0.18110264291124303,0.22676738388469758,0.17215522702365404,0.33932762375569636,-0.4926182456068327,178,249,2739,,,Hot
114,15,15,-0.35170089010601985,-0.29268577773250853,260,-0.18578993675311417,-0.24714607831341068,0.2888870674990305,0.10912681733142593,0.2622662637804027,-0.5801667947589099,196,229,2954,,,Hot
114,16,18,-0.3244114138704631,-0.29268577773250853,279,0.05084689794805106,-0.09563466768490844,0.14601179518606483,0.3769975585233954,0.3414682170883434,-0.35254056696350927,184,211,2387,,,Hot
114,17,35,0.07280207355819661,-0.29268577773250853,56,0.6497425907102594,0.19961833764242926,-0.3167798477407151,0.47941872427326604,0.7931334102768703,0.16837330049134983,176,243,2618,,,Hot
114,18,37,0.11222020589844528,-0.29268577773250853,69,0.7724431716664192,0.1491145340995952,-0.3385217370057316,0.47941872427326604,0.8359452769298114,0.18588301032176527,172,235,2369,,,Hot
114,19,38,0.12738102602931015,-0.29268577773250853,70,0.7782860564738553,0.16076925799409536,-0.3509456737285982,0.5503256851770226,0.868054176919517,0.38943338710034464,172,237,2417,,,Hot
114,20,31,-0.20918918087589006,-0.29268577773250853,25,0.3342268111087057,0.024797479224926675,-0.027923318934067232,0.42426886579256645,0.4998721237042249,0.02391819439042252,169,225,2186,,,Hot
114,21,17,-0.43963364686503614,-0.29268577773250853,271,-0.051403586182082066,-0.20052718273540998,0.29509903586046377,0.29033349519658175,0.20661083713157946,-0.4247681200139729,161,248,2234,,,Hot
114,22,15,-0.5578880438857822,-0.29268577773250853,248,-0.3552335961687634,-0.2937649738914114,0.6088034381128448,0.2115479830812966,0.04820693051569797,-0.7049234773006198,149,267,2145,,,Hot
114,23,18,-0.457826631022074,-0.29268577773250853,267,-0.09230377983413532,-0.1966422747705766,0.3603247036555133,0.3376048024657528,0.21731380379481469,-0.4335229749291806,145,274,2109,,,Hot
124,0,17,-0.31531492179194415,-0.29268577773250853,272,-0.033874931759773526,-0.14225356326290914,0.13048187428248162,0.2824549439850532,0.367155337080108,0.08739089252567846,124,357,2724,,,Hot
124,1,11,-0.5912418481736849,-0.29268577773250853,246,-0.38152657780222615,-0.3131895137155783,0.4255503714505628,0.14064102217754,0.1809237171398149,-0.11615948425290093,119,394,2908,,,Hot
124,2,6,-0.9035547428695013,-0.29268577773250853,116,-0.898621883260328,-0.4880103721330809,1.149244685557541,-0.06420130932220136,-0.0823692627757719,-0.6502056340805716,110,414,2824,,,Hot
124,4,7,-0.8944582507909824,-0.29268577773250853,121,-0.8022142839376311,-0.48412546416824753,0.9535676821723923,-0.05632275811067285,-0.04169798945547801,-0.5473360888268809,89,478,2772,,,Hot
124,5,8,-0.8823295946862905,-0.29268577773250853,216,-0.6561421637517265,-0.4608160163792472,0.8541761883894596,-0.12722971901442948,-0.056682142784007336,-0.6283184967925523,92,448,2583,,,Hot
124,6,15,-0.5336307316763984,-0.29268577773250853,269,-0.0689322406043906,-0.2626857101727442,0.2360853364268475,0.030341305216140795,0.29223457043746137,-0.19276446476096845,88,454,2529,,,Hot
124,7,44,0.38511496825401303,-0.29268577773250853,164,1.4706679061550425,0.6619223854576027,-0.7081338545110123,0.4163903145810379,1.5594658233645133,1.1357847686218023,99,423,2585,,,Hot
124,8,55,0.630720254374024,-0.29268577773250853,199,1.7540478193156972,0.8173187040509384,-0.8416911742818279,0.5582042363885511,1.8270399899453942,1.4706579691284976,118,368,2636,,,Hot
124,9,40,0.266860571233267,-0.29268577773250853,83,0.8922223102188608,0.5919940420906017,-0.4565491358729641,0.6054755436577222,0.9194284169030461,1.1248411999777927,153,304,2685,,,Hot
124,10,31,0.04551259732263983,-0.29268577773250853,59,0.6760355723437221,0.4016335518137656,-0.26087213248781554,0.6369897485038363,0.5662305170162834,0.8446858426911459,200,179,2348,,,Hot
124,11,29,-0.06970963567193321,-0.29268577773250853,49,0.5825494154247434,0.42494299960276594,-0.08072505000625019,0.5975969924461937,0.5084344970348131,0.5448320618452817,259,71,1715,,,Hot
124,12,30,-0.1909961967188522,-0.29268577773250853,61,0.6964856691697489,0.32782030048193117,-0.0683011132833836,0.6527468509268933,0.48702856370834263,0.43539637540518517,283,35,1484,,,Hot
124,13,26,-0.42750499076034426,-0.29268577773250853,31,0.3984985439905037,0.07141637480292737,0.1926015578968145,0.42426886579256645,0.16593956381128558,-0.16212247255774143,291,15,1244,,,Hot
124,14,22,-0.4881482712838037,-0.29268577773250853,24,0.32838392630126956,-0.07621012786074148,0.23297935224613087,0.36911900731186686,0.12098710382569758,-0.3963148415395478,284,21,1249,,,Hot
124,15,15,-0.6245956524615875,-0.29268577773250853,260,-0.18871137915683225,-0.3093046057507449,0.6212273748357113,0.10912681733142593,-0.11233756943283056,-0.8712657206895664,247,74,1557,,,Hot
124,16,19,-0.4366014828388632,-0.29268577773250853,284,0.10635430361869476,-0.17333282698157626,0.2516152573304307,0.25094073913893916,0.14667422381746215,-0.43571168865798254,219,93,1527,,,Hot
124,17,31,-0.07880612775045213,-0.29268577773250853,59,0.6789570147474403,0.14522962613476179,-0.10867890763269998,0.5345685827539656,0.5212780570306954,0.015163339475214806,265,63,1675,,,Hot
124,18,42,0.2304746029191913,-0.29268577773250853,110,1.12301626011259,0.2812014049039305,-0.4130653573429311,0.7551680166767639,0.9600996902233401,0.6148709011669433,266,81,1999,,,Hot
124,19,54,0.4912407091700671,-0.29268577773250853,195,1.71899051047108,0.5220656987236006,-0.6491201550773961,0.9048604896958057,1.4995292100503959,1.1117089176049813,225,121,2057,,,Hot
124,20,48,0.27595706331178593,-0.29268577773250853,113,1.1522306841497707,0.4871015270401002,-0.5000329144029971,0.818196426368992,1.05428579685981,0.9081585408264018,209,151,2138,,,Hot
124,21,29,-0.060613143593414284,-0.29268577773250853,52,0.6146852818656423,0.1335749022402616,-0.1801165437891828,0.5503256851770226,0.5876364503427538,0.4813593637100257,196,165,2051,,,Hot
124,22,27,-0.20615701684971707,-0.29268577773250853,37,0.46569171927601977,0.028682387189760065,-0.08383103418696683,0.48729727548479457,0.42923254372687236,0.3500365399819099,188,166,1847,,,Hot
124,23,21,-0.23647865711144683,-0.29268577773250853,26,0.34883402312729617,-0.05290068007174114,-0.021711350572633945,0.4163903145810379,0.41424839039834305,0.30626226540587137,179,191,1975,,,Hot
135,0,16,-0.3698938742630577,-0.29268577773250853,284,0.10343286121497668,-0.2354913544189105,0.13979982682463155,0.24306218792741066,0.27939101044157905,0.11146674354249968,172,218,2144,,,Hot
135,1,13,-0.5487915518072632,-0.29268577773250853,263,-0.14196830069734284,-0.3753480411529126,0.40380848218554627,0.08549116369684039,0.12098710382569758,-0.30438886492986683,166,218,2019,,,Hot
135,2,10,-0.5639523719381281,-0.29268577773250853,259,-0.2062400335791408,-0.4025423969067463,0.3416887985712134,0.0933697149083689,0.16593956381128558,-0.10959334306649514,158,264,2342,,,Hot
135,4,6,-0.8247184781890039,-0.29268577773250853,125,-0.7291782238446788,-0.5035500039924145,0.8728120934737595,0.0067056515815552544,-0.1230405360960658,-0.4247681200139729,141,303,2332,,,Hot
135,5,9,-0.5882096841475118,-0.29268577773250853,246,-0.3873694626096623,-0.3481536853990788,0.4566102132577292,0.11700536854295444,0.11242473049510938,-0.03517707628722956,114,370,2525,,,Hot
135,6,15,-0.2698324613993495,-0.29268577773250853,295,0.2290548845748545,-0.111174299544242,-0.08072505000625019,0.24306218792741066,0.4806067837104015,0.39381081455794853,114,374,2580,,,Hot
135,7,52,0.7914249477611917,-0.29268577773250853,198,1.7452834921045428,1.003794286362941,-0.8323732217396781,0.6606254021384218,1.7178697299803947,1.5560178045517727,125,345,2620,,,Hot
135,8,51,0.8793577045202079,-0.29268577773250853,226,1.946863017961091,0.7668149005081043,-0.9224467629804607,0.6842610557730073,2.066786443201863,1.7858327460759753,157,297,2745,,,Hot
135,9,41,0.4912407091700671,-0.29268577773250853,114,1.1551521265534888,0.5531449624422679,-0.5870004714630631,0.770925119099821,1.1163630035065746,1.46190311421329,176,244,2617,,,Hot
135,10,31,0.05764125342733173,-0.29268577773250853,73,0.8075004805110362,0.41328827570826576,-0.26087213248781554,0.7078967094075929,0.6968067103077532,0.842497128962344,248,108,2118,,,Hot
135,11,20,-0.35473305413219286,-0.29268577773250853,29,0.3838913319719133,0.10249563852159449,0.17396565281251464,0.5030543779078516,0.2815316037742261,-0.06800778221925849,280,52,1712,,,Hot
135,12,21,-0.30318626568725227,-0.29268577773250853,42,0.5095133553317911,-0.09563466768490844,0.07457415902958202,0.3769975585233954,0.3329058437577552,-0.15336761764253373,297,31,1629,,,Hot
135,13,22,-0.31834708581811716,-0.29268577773250853,35,0.43939873764255694,-0.025706324317907404,0.10563400083674847,0.3769975585233954,0.2858127904395202,-0.19933060594737423,287,41,1639,,,Hot
135,14,22,-0.25163947724231167,-0.29268577773250853,60,0.6906427843623126,0.12192017834576144,0.015560459595965784,0.542447133965494,0.4720444103798133,-0.015478652728012198,303,18,1463,,,Hot
135,15,24,-0.33047574192280904,-0.29268577773250853,40,0.49198470090948254,0.028682387189760065,0.1646477002703647,0.432147417004095,0.31578109709657887,-0.10083848815128743,299,20,1438,,,Hot
135,16,24,-0.3486687260798469,-0.29268577773250853,33,0.4277129680276846,0.1335749022402616,0.21744943134254766,0.6133540948692507,0.22373558379275585,-0.08551749204967392,269,48,1496,,,Hot
135,17,36,0.009126629008564134,-0.29268577773250853,100,1.0441373152122015,0.2656617730445969,-0.1739045754277495,0.7472894654652354,0.7224938302995179,0.2887525555754559,306,15,1441,,,Hot
135,18,44,0.1819599785004237,-0.29268577773250853,155,1.4005532884658083,0.36666938013026507,-0.3695815788128981,0.8969819384842772,0.8637729902542229,0.5470207755740836,304,19,1470,,,Hot
135,19,51,0.3638898200708022,-0.29268577773250853,175,1.5641540630740214,0.5104109748291005,-0.49382094604156385,1.0387958602917904,1.0906758835148098,0.8687616937079671,269,64,1748,,,Hot
135,20,33,0.13344535408165611,-0.29268577773250853,71,0.7841289412812915,0.07918619073259414,-0.24223622740351566,0.802439323945935,0.6711195903159887,0.35879139489711764,233,130,2399,,,Hot
135,21,32,0.10615587784609933,-0.29268577773250853,83,0.8922223102188608,0.06364655887326058,-0.3385217370057316,0.7945607727344065,0.7738680702830469,1.1598606196386236,214,146,2179,,,Hot
135,22,21,-0.2395108211376198,-0.29268577773250853,28,0.375127004760759,-0.13448374733324234,-0.024817334753350587,0.51093292911938,0.34360881042099045,0.21652500252499227,199,153,1940,,,Hot
135,23,16,-0.2971219376349063,-0.29268577773250853,286,0.12972584284843947,-0.2821102499969112,0.16775368445108135,0.3376048024657528,0.20661083713157946,-0.2343500256082051,189,180,2065,,,Hot
145,0,24,-0.033323667357857516,-0.29268577773250853,37,0.46277027687230166,-0.18110264291124303,-0.15837465452416627,0.4557830706386805,0.5127156837001072,0.26248799082983276,176,229,2411,,,Hot
145,1,14,-0.3001541016610793,-0.29268577773250853,285,0.1238829580410033,-0.4064273048715797,0.021772427957399074,0.17215522702365404,0.37357711707804914,0.03048433557682831,170,266,2740,,,Hot
145,2,7,-0.6609816207756632,-0.29268577773250853,220,-0.5831061036587744,-0.538514175675915,0.7392547737029439,-0.05632275811067285,-0.07808807611047781,-0.6939799086566102,171,263,2742,,,Hot
145,4,0,-0.7640751976655444,-0.29268577773250853,121,-0.7992928415339129,-0.5657085314297488,0.9628856347145422,-0.16662247507207203,-0.18939892940812425,-0.9040964266215954,152,320,2843,,,Hot
145,5,5,-0.6822067689588741,-0.29268577773250853,214,-0.6853565877889075,-0.5152047278869146,0.7392547737029439,-0.09571551416831542,-0.10591578943488943,-0.7815284578086873,150,336,2943,,,Hot
145,6,8,-0.5154377475193606,-0.29268577773250853,253,-0.28804042088324733,-0.42973675266058003,0.3634306878362299,0.04609840763919782,0.13383066382157985,-0.4991843867932385,147,351,3002,,,Hot
145,7,26,0.2516997511024021,-0.29268577773250853,72,0.7928932684924458,-0.0023968765289070606,-0.4441251991500975,0.3927546609464524,0.9322719768989285,0.5557756304892912,149,364,3176,,,Hot
145,8,44,0.7338138312639051,-0.29268577773250853,177,1.5758398326888936,0.5337204226181008,-0.8354792059203947,0.7315323630421784,1.814196429949512,1.1357847686218023,165,359,3498,,,Hot
145,9,31,0.4366617566989536,-0.29268577773250853,70,0.7753646140701372,0.24235232525559655,-0.5124568511258637,0.7472894654652354,1.1463313101636332,0.6695887443869916,180,335,3664,,,Hot
145,10,18,0.02428744913942901,-0.29268577773250853,280,0.05668978275548724,-0.04513086414207436,0.0031365228730992085,0.4557830706386805,0.5854958570101068,-0.046120644931239206,212,260,3696,,,Hot
145,11,18,-0.06667747164576024,-0.29268577773250853,276,0.012868146699715902,-0.14225356326290914,0.08389211157173196,0.4557830706386805,0.367155337080108,-0.361295421878717,257,176,3488,,,Hot
145,12,22,0.10615587784609933,-0.29268577773250853,37,0.4598488344685836,-0.12671393140357556,-0.18322252796989943,0.5660827876000797,0.6111829770018714,-0.2037080334049781,280,127,3280,,,Hot
145,13,22,-0.05151665151489536,-0.29268577773250853,42,0.5153562401392273,-0.16167810308707609,-0.16458662288559958,0.5739613388116082,0.48702856370834263,-0.2956340100146591,303,69,2687,,,Hot
145,14,19,-0.21828567295440898,-0.29268577773250853,22,0.3020909446678067,-0.16944791901674286,0.046620301403132225,0.5739613388116082,0.3478899970862846,-0.5079392417084462,308,61,2626,,,Hot
145,15,22,-0.03029150333168454,-0.29268577773250853,42,0.5095133553317911,-0.11894411547390878,-0.0683011132833836,0.6054755436577222,0.5448245836898129,-0.20808546086258195,317,57,2728,,,Hot
145,16,25,0.021255285113256035,-0.29268577773250853,59,0.6789570147474403,-0.021821416353074014,-0.18943449633133272,0.739410914253707,0.6475730636568712,-0.10302720188008936,311,61,2697,,,Hot
145,17,36,0.34872899993993733,-0.29268577773250853,129,1.2018952050129783,0.3511297482709315,-0.4565491358729641,1.1018242699840186,1.0585669835251041,0.53169977947247,301,71,2698,,,Hot
145,18,40,0.22744243889301832,-0.29268577773250853,131,1.2106595322241325,0.2617768650797635,-0.4348072466079476,0.9836460018110909,0.9708026568865753,0.42664152048997744,283,80,2414,,,Hot
145,19,42,0.31234303162586163,-0.29268577773250853,147,1.3450458827951646,0.296741036763264,-0.518668819487297,0.9206175921188627,1.0435828301965748,1.4115626984508454,251,107,2184,,,Hot
145,20,53,0.5276266774841428,-0.29268577773250853,164,1.4735893485587606,0.6813469252817697,-0.6304842499930962,1.062431513926376,1.1741590234880448,1.1664267608250294,223,142,2350,,,Hot
145,21,31,0.027319613165601983,-0.29268577773250853,63,0.7140143235920573,0.07530128276776075,-0.3074618951985652,0.6448682997153647,0.6582760303201064,0.7505711523526629,203,169,2284,,,Hot
